ad_id,ad_name,adgroup_name,adgroup_id,campaign_id,campaign_name,spend_90d
1864470319264977,she’s perfect! 🔗 on my ShopMy! #housedecor #furnituredesign #wayfairfinds #wayfairfurniture,Spark_Sideboard_Broad,1845523675693186,1845522176114754,Evergreen VSA Broad Web,948.08
1860747164085378,Obsessed 😍 and it’s 55% off right now!! @Wayfair  It’s linked in my bio💝 #wayfairfinds #diningtable #diningchairs #homedecor,Spark_Chairs_Broad,1845522371045474,1845522176114754,Evergreen VSA Broad Web,947.02
1862478927815105,#ad Finally upgraded my glam setup with this gorgeous makeup vanity✨ Shop my @Wayfair finds in my bio🫶🏻 #wayfair #wayfairelevate #wayfaircreator #makeupvanity,Spark_MakeupVanities_Broad,1851727743997041,1845522176114754,Evergreen VSA Broad Web,946.23
1871342822530082,This modern accent chair from @Wayfair gave my living room the comfort + style it was missing Minimal and cozy. #wayfairfinds #wayfair #homedecor #livingroominspo #accentchair _ce_ivybronx_33wide_velvet_upholstered_chair_broad_FF,Spark_Chairs_Broad_FF,1871339735707778,1871339683323985,Evergreen VSA Broad Web FF,943.03
1871450127111201,Still have shelves and pictures to hang to finalize everything but the boys are ecstatic about their “treehouse”😍 @Wayfair for the win! #momtok #momsover30 #roomrefresh #littleboys _search_mrsmeganbranch_beds_broad_FF,Spark_Bed_Broad_FF,1871339709357409,1871339683323985,Evergreen VSA Broad Web FF,936.73
1864469606180914,Linking in my ShopMy 🫶 #wayfair #wayfairfinds #homedecor #interiordesign #home,Spark_Sideboard_Broad,1845523675693186,1845522176114754,Evergreen VSA Broad Web,921.74
1871450434714770,It’s not finished yet! Also plates on either side of the mirror coming soon!!  #firsthouse #firsthome #homedecor #platewall @Wayfair _search_emmaraenfranklin_tables_broad_LF,Spark_Tables_Broad_LF,1871339966771506,1871338571302274,Evergreen VSA Broad Web LF,921.42
1871341517673762,"I couldn't find a TV console that felt right for this wall, so I got creative and used 3 accent cabinets instead 🤍 I found these through @Wayfair Verified, which made it easier to discover pieces I felt confident bringing into my home. The extra storage is a bonus, and I love how they create one seamless custom look under the TV. #wayfair #livingroomdecor #homedecor #minimalisthome _pcp_brittneeaspen_verified_vsa_FF",Spark_Verified_Broad_FF,1871339822013521,1871339683323985,Evergreen VSA Broad Web FF,921.11
1871342531307842,"honestly one of my favorite wayfair finds so far, it pulled my whole living room together 🤍 linked in my Wayfair storefront under “My Living Room Links!” @Wayfair #wayfairfinds #wayfaircreator _ce_millwoodpines_dorne_sideboard_broad_LF",Spark_Sideboard_Broad_LF,1871339943478289,1871338571302274,Evergreen VSA Broad Web LF,920.77
1871342866391169,@Wayfair .. they had just what I needed. #newcouch #wayfair_redbarrel_kiall_sectional_broad_FF,Spark_Couches_Broad_FF,1871339749665202,1871339683323985,Evergreen VSA Broad Web FF,916.43
1871343005635794,Replying to @nakia Rickye Oak Trestle Table from @Wayfair  #blackmenoftiktok #housetohome #interiordesign #wayfairfinds _search_hokkudesigns_rickye_dining_table_broad_FF,Spark_Tables_Broad_FF,1871339812681090,1871339683323985,Evergreen VSA Broad Web FF,914.87
1854213062388161,me 🤝🏻 fun wallpaper & moody bedrooms PS taking any and all throw pillow cover suggestions for the bed 🫶🏻🫶🏻🫶🏻 @Wayfair #wayfairfinds,Spark_Art_Broad,1845522960254209,1845522176114754,Evergreen VSA Broad Web,902.67
1863839002921121,One step closer 🌱 #rug #wayfairfinds #smallapartment #homedecor,Spark_Rugs_Broad,1845523570298946,1845522176114754,Evergreen VSA Broad Web,892.07
1871342551744593,actually obsessed with the burl wood sideboard and it’s under $300 🌀 @Wayfair #wayfair #wayfairfinds #interiordesign #homedecor _search_millwoodpines_dorne_sideboard_broad_LF,Spark_Sideboard_Broad_LF,1871339943478289,1871338571302274,Evergreen VSA Broad Web LF,879.04
1871342915817553,Unbox my new couch with me! ✨ #wayfair #wayfaircouch #whitecouch #livingroomdecor #couch #foryou #fyp #viral _search_latituderun_nyerere_sofa_broad_FF,Spark_Couches_Broad_2_FF,1871339758766146,1871339683323985,Evergreen VSA Broad Web FF,876.4
1871342879163506,"😍 This couch instantly upgraded my space  🤍 I love the neutral color and modern vibe — exactly what I was looking for @Wayfair 🖇️ Mahwah 98"" Chenille Square Arm Sofa L-Shape Convertible Sectional Couches Sofas with Storage Chaise By Latitude Run #wayfair #wayfaircreator #home #livingroom #couch  _search_latituderun_mahwah_sofa_broad_FF",Spark_Couches_Broad_FF,1871339749665202,1871339683323985,Evergreen VSA Broad Web FF,872.97
1871341533037586,gifted by Wayfair  It’s tiiiiiime!! Starting to decorate a bit more and what better way than with the viral Japandi trend 🫶🤭🏡 #homedecor #homedecorideas #homedecorinspo #japandi #minimalism _skeepers_itsmakaylin_japandi_viraltrends_FF,Spark_ViralTrends_Broad_FF,1871339827993714,1871339683323985,Evergreen VSA Broad Web FF,871.88
1858567564922082,"When you have kids, your furniture better be LIFE PROOF 😅 This bouclé bench survived jumps, spills, and chaos — built to last & came fully assembled. Online furniture regret? I’ve been there. @Wayfair Verified… this is the shortcut to the good stuff. #furniturefinds #momlife #hometok #homedecor #interiordecor",Spark_Verified_Broad,1851727769933986,1845522176114754,Evergreen VSA Broad Web,867.47
1845524669704370,"My new cabinet from @Wayfair the perfect piece to store our shoes, I’m obsessed #furniture #shoecabinet #storage #storagecabinet #entrywaydecor #moving #newhome  @Gap sweatsuit",Spark_ShoeStorage_Broad,1845523647532082,1845522176114754,Evergreen VSA Broad Web,863.34
1871342904747105,"The best movie night couch, under 2k and she’s sooooo pretty!  Link in bio for details. Washable cushions, and adjustable to so many positions.#wayfair #wayfaircreator @Wayfair _search_wadelogan_arfsten_sectional_broad_FF",Spark_Couches_Broad_FF,1871339749665202,1871339683323985,Evergreen VSA Broad Web FF,858.86
1871342216290465,Same nightstand. Two different personalities. Which one is your vibe? Nightstands: @Wayfair  his vs hers nightstand | bedroom styling ideas and inspo | modern traditional bedroom | nightstand decor inspiration | lived in home aesthetic_search_everlyquinn_hazel_nightstand_set_broad_LF,Spark_BedroomFurniture_Broad_LF,1871339875265665,1871338571302274,Evergreen VSA Broad Web LF,849.69
1871340266844450,gifted by Wayfair  Elevate your simple spaces to a calming escape with the Lanora Hand Tufted Wool Geometric Rug from  @Wayfair ☁️🧺  #laundryroom #laundryroominspo #wayfairfinds #wayfair #woolrug_skeepers_morganswagner5_japandi_viraltrends_LF,Spark_ViralTrends_Broad_LF,1871339983479858,1871338571302274,Evergreen VSA Broad Web LF,844.6
1871341416713506,happy monday morning girlies!! let’s have a great week 🤍 #mondaymotivation #morningroutine #productivity #dailyhabits #healthandwellness _latituderun_neipert_sectional_broad_FF,Spark_Couches_Broad_FF,1871339749665202,1871339683323985,Evergreen VSA Broad Web FF,843.85
1867180661781777,Comment DAD and I’ll send you the links 👏  These may not be the FIRST outdoor upgrades people think about… but they’ve easily become two of the most-used pieces in our backyard setup this summer 🔥 #WayfairElevate #WayfairCreator #ad #FathersDay #thetidytrendy @Wayfair _wcp_elevate_thetidytrendy_fathersday_vsa,GTM_FathersDay,1851727769933970,1845522176114754,Evergreen VSA Broad Web,843.28
1871342962652401,obsessed with this buffet cabinet from @Wayfair #homedecor #decor #tvstand #homeimprovement #housetour _search_eberndesigns_designer_55curved_sideboard_broad_FF,Spark_Sideboard_Broad_FF,1871339790103586,1871339683323985,Evergreen VSA Broad Web FF,841.81
1871342784336930,Color- textured ivory canvas is back in stock and on sale! Hurry before it sells out again ✨ @Wayfair  🔗 in bio in Linktree  #wayfair #bedframe #cozybedroom #bed #dupe _search_wadelogan_birzer_bed_broad_FF,Spark_Bed_Broad_FF,1871339709357409,1871339683323985,Evergreen VSA Broad Web FF,841.59
1871342881540177,day 1: turning our corner unit into a home 🕊 starting with the couch @Wayfair #newapartment #decorating #austincontentcreator #newcouch _search_latituderun_mauralia_sectional_broad_FF,Spark_Couches_Broad_FF,1871339749665202,1871339683323985,Evergreen VSA Broad Web FF,839.71
1864468139109426,She’s not done but she’s cute \ud83d\ude0d #cleanwithme #girlapartment #pinkaesthetic #bedroomtour #makeupvanity,Spark_MakeupVanities_Broad,1851727743997041,1845522176114754,Evergreen VSA Broad Web,828.59
1868912571552305,"We needed extra storage, a place for our glassware, and a spot to keep everything organized, and this bar cabinet checked all the boxes. It’s functional, adds character to the space, and finally gave us a home for all of our entertaining essentials. ✨ @Wayfair  #Wayfair #WayfairCreator #WayfairVerified #AD #BarCabinet _ltk_ivybronx_72h_barcabinet_broad",Spark_Kitchen_Broad,1845523218699345,1845522176114754,Evergreen VSA Broad Web,824.91
1871342968470834,"It was a brat to build, but other than that, she’s perfect!  #wayfair #wayfairfinds @Wayfair _search_millwoodpines_dorne_sideboard_broad_FF",Spark_Sideboard_Broad_FF,1871339790103586,1871339683323985,Evergreen VSA Broad Web FF,819.86
1845524076343394,Building a vanity is NOT for the weak abeg  #fyp #vanity #vanitysetup #pov #relatable #wayfair #vanitymirror #africantiktok #blacktiktok #blackgirl #viralvideo #fypシ゚viral #contentcreator #blackcontentcreator #luxuryapartment #dallas #texas #vanitymakeup #fypage #apartmentliving #bedroommakeover,Spark_MakeupVanities_Broad_2,1845522212311074,1845522176114754,Evergreen VSA Broad Web,817.23
1867437197255761,actually obsessed with the burl wood sideboard and it’s under $300 🌀 @Wayfair #wayfair #wayfairfinds #interiordesign #homedecor _search_millwoodpines_dorne_sideboard_broad,Spark_Sideboard_Broad,1845523675693186,1845522176114754,Evergreen VSA Broad Web,814.65
1867641215422753,One of my favorite @Wayfair purchases so far. This mirror is the perfect statement piece to any space. The warmth and texture it added to my dining area is 🤌 I’m in love with how it looks! 🔗 in bio #WayfairElevate #WayfairCreator #Ad #Wayfair_wcp_birch_incy_banana_mirror_broad,Spark_Mirrors_Broad_2,1851727743997025,1845522176114754,Evergreen VSA Broad Web,810.6
1870794052055265,#WayfairPartner Creating a space that feels more like me with @Wayfair _clp_tulio_sasaya_bts_vsa,GTM_Parents_BTS_VSA,1851727732826433,1845522176114754,Evergreen VSA Broad Web,794.14
1871342198497745,This bed frame is so good you guys 😍 https://liketk.it/5Typt @Wayfair #wayfair #bedroom #bedroominspo _search_wadelogan_birzer_bed_broad_LF,Spark_Bed_Broad_LF,1871338707353857,1871338571302274,Evergreen VSA Broad Web LF,771.33
1864458321741890,"gifted by Wayfair  For last minute mirror checks and a beautiful way to bounce light into the room, this Sabine Mirror added the perfect touch to our entry way ✨ @Wayfair  #homeinspo #entryway #sabinemirror #wayfair #wayfairathome",Spark_Mirrors_Broad_2,1851727743997025,1845522176114754,Evergreen VSA Broad Web,763.36
1872605115783730,"Gifted by Wayfair ✨ If your entryway slowly turns into a pile of sneakers, boots, and “I’ll put these away later” shoes… same. This simple shoe rack completely cleaned up the chaos in my house and made the space look so much more put together. It holds up to 12 pairs and the natural wood actually looks nice enough to keep out instead of hiding in a closet. Honestly the best part is being able to walk in the door and not trip over a mountain of shoes anymore. Functional, simple, and it makes the whole space",Spark_ShoeStorage_Broad_LF,1871339936551121,1871338571302274,Evergreen VSA Broad Web LF,760.67
1863841529952385,Take the guess work out of online shopping! @Wayfair Verified items are inspected by product specialist! #wayfair #wayfairfinds #wayfairverified #kitchenfinds #homefinds,Spark_Verified_Broad,1851727769933986,1845522176114754,Evergreen VSA Broad Web,752.05
1871342888125762,@Wayfair my couch went viral for good reason it’s seriously the best affordable couch!! The link to the exact one is in my link tree in my bio🤍🤍🤍 #wayfair #wayfaircouch #comfycouch #nyccouch #wayfairfinds _search_latituderun_nyerere_couch_broad_FF,Spark_Couches_Broad_FF,1871339749665202,1871339683323985,Evergreen VSA Broad Web FF,750.98
1871342784336914,High end looking bed frame at an affordable price from @Wayfair  Comes in king and queen sizes- Color in video is textured ivory canvas  🔗IN BIO IN LINKTREE #wayfair #bedframe #bedroominspo #cozyhome #cozybedroom _search_wadelogan_birzer_bed_broad_FF,Spark_Bed_Broad_FF,1871339709357409,1871339683323985,Evergreen VSA Broad Web FF,745.38
1871342618333409,just a reminder to take your time #earthyaesthetic #modernorganic #washablerug #wayfaircreator #wayfair  @Wayfair _search_orrenellis_averni_diningtable_broad_LF,Spark_Tables_Broad_LF,1871339966771506,1871338571302274,Evergreen VSA Broad Web LF,739.16
1871450340906177,Master bedroom makeover part 2 - new nightstands from @Wayfair  • • #wayfair #wayfairfinds #nightstands #bedroommakeover #housemakeover _search_jenn_dunning_nightstand_broad_FF,Spark_BedroomFurniture_Broad_FF,1871339728423089,1871339683323985,Evergreen VSA Broad Web FF,727.08
1871342219695138,WAYFAIR NIGHTSTANDS what I ordered v what I got #homeowner #wayfairfinds _search_latituderun_modern_drawer_nightstand_broad_LF,Spark_BedroomFurniture_Broad_LF,1871339875265665,1871338571302274,Evergreen VSA Broad Web LF,725.48
1871342306654258,"Cute, my dream couch 😍 thank you @Wayfair ✨ Couch deets: Nyerere 123.24” Upholstered Sofa. #CapCut #wayfair #wayfaircreator #fyp #homedecor _search_latituderun_nyerere_couch_broad_LF",Spark_Couches_Broad_LF,1871339896643714,1871338571302274,Evergreen VSA Broad Web LF,719.96
1845524253209618,"I thought I just needed a cute bed.  Turns out I needed some secret storage.  Now I can hide my chaos like a pro.  This storage bed is so stylish on the outside and secretly genius on the inside.  I have been able to store so much inside and now I can keep a lot of my closets clutter free from things I still need to keep, but don't use often.  Tag someone who needs this bed!  @Wayfair  #organizedhome #storagebed #homedecor #adulting",Spark_Bed_Broad,1845522569316737,1845522176114754,Evergreen VSA Broad Web,704.69
1863837156149297,"Another affordable coffee table I found on @Wayfair that looks so high-end 🤍 Perfect size, amazing quality, and the price is soooo good. #wayfairfinds #interiordesigner #coffeetablestyling #laurentaylorhome #fyp",Spark_Tables_Broad,1845523804088658,1845522176114754,Evergreen VSA Broad Web,701.24
