ad_id,creative_id,ad_name,adgroup_name,adgroup_id,campaign_id,campaign_name,spend_14d,creator,tiktok_link,tiktok_item_id,refreshed_date
1871341365154065,5100101,"Simple. Soft. Perfect 🔥😍 @Wayfair ,Your dream girl bed! 🎀. Click the 🔗 in my bio to purchase! 🤭  #fireplacebed #bedroomideas #bedroomdecor #decor #blackgirlluxury #headboard #bedroomfurniture #homefurniture #homedecor #luxuryhome #luxuryliving #asthetic #wayfair #wayfaircreator #bedroominspo _search_brayden_ashray_bed_broad_FF",Spark_Bed_Broad_FF,1871339709357409,1871339683323985,Evergreen VSA Broad Web FF,2675.95,allison.bounds,https://www.tiktok.com/@allison.bounds/video/7516565926473370923?lang=en,7516565926473370923,2026-08-10
1871342772736018,9638401,"This upholstered wingback bed from @Wayfair is such a beautiful neutral piece 🤍 The linen texture gives it that elevated European look I love, and it instantly makes the whole bedroom feel more high-end. Sharing it because it’s currently on clearance! Linked on my LTK. #Wayfair #WayfairCreator #WayfairFinds #BedroomInspo #NeutralHome_search_joss_hanson_bed_broad_FF",Spark_Bed_Broad_FF,1871339709357409,1871339683323985,Evergreen VSA Broad Web FF,1982.85,parkerstyle_,https://www.tiktok.com/@parkerstyle_/video/7617194622258859295?lang=en,7617194622258859295,2026-08-10
1871342774648913,3447501,So glad I got this bed 🤍 @Wayfair  #fyp #explore #trending #content _search_latituderun_wauseon_storagebed_broad_FF,Spark_Bed_Broad_FF,1871339709357409,1871339683323985,Evergreen VSA Broad Web FF,1583.71,jazz.k9,https://www.tiktok.com/@jazz.k9/video/7592644541472083213,7592644541472083213,2026-08-10
1871342784336946,5229001,Over a year later and I’m still obsessed with this bed frame from @Wayfair ! Link is in my bio for exact one.  Color in video is textured ivory canvas  #creatorsearchinsights #labordaysale #wayfair #bedframe #bedroominspo _search_wadelogan_birzer_bed_broad_FF,Spark_Bed_Broad_FF,1871339709357409,1871339683323985,Evergreen VSA Broad Web FF,1525.84,thekarlatravels,https://www.tiktok.com/@thekarlatravels/video/7574524143408844045?lang=en,7574524143408844045,2026-08-10
1871342784354434,2252001,Replying to @SOUTHERNBOUJIEECHIC Find the 🔗 to this bed at the 🔝 or use this: https://creatorlink.shop/4qj83Hj @Wayfair  #wayfair #wayfairfurniture #bedding #beds _search_wroughtstudio_ishia_bed_broad_FF,Spark_Bed_Broad_FF,1871339709357409,1871339683323985,Evergreen VSA Broad Web FF,1478.8,sadethestrategist,https://www.tiktok.com/@sadethestrategist/video/7605980812692983070,7605980812692983070,2026-08-10
1871342772736002,9638401,Staying true to my neutral loving self 😍 @Wayfair #neutralbedroom #neutralbedroominspo #wayfairfinds _search_joss_hanson_bed_broad_FF,Spark_Bed_Broad_FF,1871339709357409,1871339683323985,Evergreen VSA Broad Web FF,1448.21,parkerstyle_,https://www.tiktok.com/@parkerstyle_/video/7617194622258859295?lang=en,7617194622258859295,2026-08-10
1871342784337938,5229001,& the queen is only $300! One of my favorite wayfair finds! 🫶🏻 #homedecor #homeinspo #bedroom #furniture #affordabledecor _search_wadelogan_birzer_bed_broad_FF,Spark_Bed_Broad_FF,1871339709357409,1871339683323985,Evergreen VSA Broad Web FF,1059.19,thekarlatravels,https://www.tiktok.com/@thekarlatravels/video/7574524143408844045?lang=en,7574524143408844045,2026-08-10
1871450127111201,9615601,Still have shelves and pictures to hang to finalize everything but the boys are ecstatic about their “treehouse”😍 @Wayfair for the win! #momtok #momsover30 #roomrefresh #littleboys _search_mrsmeganbranch_beds_broad_FF,Spark_Bed_Broad_FF,1871339709357409,1871339683323985,Evergreen VSA Broad Web FF,899.78,mrsmeganbranch,https://www.tiktok.com/@mrsmeganbranch/video/7659444638444522765?lang=en,7659444638444522765,2026-08-10
1871342784336930,5229001,Color- textured ivory canvas is back in stock and on sale! Hurry before it sells out again ✨ @Wayfair  🔗 in bio in Linktree  #wayfair #bedframe #cozybedroom #bed #dupe _search_wadelogan_birzer_bed_broad_FF,Spark_Bed_Broad_FF,1871339709357409,1871339683323985,Evergreen VSA Broad Web FF,807.54,thekarlatravels,https://www.tiktok.com/@thekarlatravels/video/7574524143408844045?lang=en,7574524143408844045,2026-08-10
1871342784337922,5229001,Decided to switch out our bed last year and it made such a huge difference 😍✨ love this upholstered bed from @Wayfair #wayfairfinds #wayfair #bedroom #masterbedroomdecor #fyp  _search_wadelogan_birzer_bed_broad_FF,Spark_Bed_Broad_FF,1871339709357409,1871339683323985,Evergreen VSA Broad Web FF,640.38,thekarlatravels,https://www.tiktok.com/@thekarlatravels/video/7574524143408844045?lang=en,7574524143408844045,2026-08-10
1871341377112226,6656501,#ad This beautiful upholstered Bed and Floating Shelf from @Wayfair completely transformed my room 😍🤩🛏️ #wayfair #wayfairfinds #wayfairbed #wayfairelevate #wayfaircreator #wayfairfurniture #upholsteredbed _search_willaarlo_metter_bed_broad_FF,Spark_Bed_Broad_FF,1871339709357409,1871339683323985,Evergreen VSA Broad Web FF,602.78,melinatesi,https://www.tiktok.com/@melinatesi/video/7583119602113088782?lang=en,7583119602113088782,2026-08-10
1871342784336914,5229001,High end looking bed frame at an affordable price from @Wayfair  Comes in king and queen sizes- Color in video is textured ivory canvas  🔗IN BIO IN LINKTREE #wayfair #bedframe #bedroominspo #cozyhome #cozybedroom _search_wadelogan_birzer_bed_broad_FF,Spark_Bed_Broad_FF,1871339709357409,1871339683323985,Evergreen VSA Broad Web FF,600.82,thekarlatravels,https://www.tiktok.com/@thekarlatravels/video/7574524143408844045?lang=en,7574524143408844045,2026-08-10
1871341373191313,5121301,This bed and cozy vibe ✨🛏️ the perfect comfy corner tbh 🤍 @Wayfair  #Wayfair #HomeDecor #BedroomInspo #CozyVibes #fyp _search_mercuryrow_solon_bed_broad_FF,Spark_Bed_Broad_FF,1871339709357409,1871339683323985,Evergreen VSA Broad Web FF,422.65,eliziaamore,https://www.tiktok.com/@eliziaamore/video/7564518583988931853,7564518583988931853,2026-08-10
1871342784337954,5229001,This bed frame is so good you guys 😍 https://liketk.it/5Typt @Wayfair #wayfair #bedroom #bedroominspo _search_wadelogan_birzer_bed_broad_FF,Spark_Bed_Broad_FF,1871339709357409,1871339683323985,Evergreen VSA Broad Web FF,286.91,thekarlatravels,https://www.tiktok.com/@thekarlatravels/video/7574524143408844045?lang=en,7574524143408844045,2026-08-10
1871342786932914,1207601,linked in bio ☁️  my dream boucle bed from @Wayfair | #wayfairelevate #ad #wayfaircreator #wayfair #cozybedroom _wcp_elevate_latituderun_haden_boucle_bed_broad_FF,Spark_Bed_Broad_FF,1871339709357409,1871339683323985,Evergreen VSA Broad Web FF,249.45,storyofzena,https://www.tiktok.com/@storyofzena/video/7610519859587239181,7610519859587239181,2026-08-10
1871342772579489,,"The perfect Murphy bed for guests! My spare room is super small and doubles as a home office, so I didn’t want to lose any space. I found this one on @Wayfair and I’m obsessed, functional, cozy, and exactly what the room needed 🤎#murphybed #guestbedroom #functionaldesign #wayfairfinds #homefurniture @Wayfair Canada _search_latituderun_westfield_murphy_bedchest_broad_FF",Spark_Bed_Broad_FF,1871339709357409,1871339683323985,Evergreen VSA Broad Web FF,35.64,,,,2026-08-10
1871342772579505,,"Office by day, guest bedroom by night✨ @Wayfair #WayfairCreator #Wayfair_search_latituderun_westfield_murphy_bedchest_broad_FF",Spark_Bed_Broad_FF,1871339709357409,1871339683323985,Evergreen VSA Broad Web FF,11.72,,,,2026-08-10
1871342766800962,,California King LED Storage Bed Frame✨ So relaxing to control the vibes with more than 5 different colors and 4 huge drawers for storage and two charging ports. storefront link in bio @Wayfair #Wayfair #Wayfaircreator _search_ivybronx_led_bed_broad_FF,Spark_Bed_Broad_FF,1871339709357409,1871339683323985,Evergreen VSA Broad Web FF,5.76,,,,2026-08-10
1871341594617938,5100101,"Simple. Soft. Perfect 🔥😍 @Wayfair ,Your dream girl bed! 🎀. Click the 🔗 in my bio to purchase! 🤭  #fireplacebed #bedroomideas #bedroomdecor #decor #blackgirlluxury #headboard #bedroomfurniture #homefurniture #homedecor #luxuryhome #luxuryliving #asthetic #wayfair #wayfaircreator #bedroominspo _search_brayden_ashray_bed_broad_LF",Spark_Bed_Broad_LF,1871338707353857,1871338571302274,Evergreen VSA Broad Web LF,6107.38,allison.bounds,https://www.tiktok.com/@allison.bounds/video/7516565926473370923?lang=en,7516565926473370923,2026-08-10
1871342188593169,3447501,So glad I got this bed 🤍 @Wayfair  #fyp #explore #trending #content _search_latituderun_wauseon_storagebed_broad_LF,Spark_Bed_Broad_LF,1871338707353857,1871338571302274,Evergreen VSA Broad Web LF,4571.04,jazz.k9,https://www.tiktok.com/@jazz.k9/video/7592644541472083213,7592644541472083213,2026-08-10
1871342183870626,9638401,"This upholstered wingback bed from @Wayfair is such a beautiful neutral piece 🤍 The linen texture gives it that elevated European look I love, and it instantly makes the whole bedroom feel more high-end. Sharing it because it’s currently on clearance! Linked on my LTK. #Wayfair #WayfairCreator #WayfairFinds #BedroomInspo #NeutralHome_search_joss_hanson_bed_broad_LF",Spark_Bed_Broad_LF,1871338707353857,1871338571302274,Evergreen VSA Broad Web LF,4236.21,parkerstyle_,https://www.tiktok.com/@parkerstyle_/video/7617194622258859295?lang=en,7617194622258859295,2026-08-10
1871342199202978,2252001,Replying to @SOUTHERNBOUJIEECHIC Find the 🔗 to this bed at the 🔝 or use this: https://creatorlink.shop/4qj83Hj @Wayfair  #wayfair #wayfairfurniture #bedding #beds _search_wroughtstudio_ishia_bed_broad_LF,Spark_Bed_Broad_LF,1871338707353857,1871338571302274,Evergreen VSA Broad Web LF,3206.61,sadethestrategist,https://www.tiktok.com/@sadethestrategist/video/7605980812692983070,7605980812692983070,2026-08-10
1871342183870610,9638401,Staying true to my neutral loving self 😍 @Wayfair #neutralbedroom #neutralbedroominspo #wayfairfinds _search_joss_hanson_bed_broad_LF,Spark_Bed_Broad_LF,1871338707353857,1871338571302274,Evergreen VSA Broad Web LF,2943.57,parkerstyle_,https://www.tiktok.com/@parkerstyle_/video/7617194622258859295?lang=en,7617194622258859295,2026-08-10
1871342198497729,5229001,& the queen is only $300! One of my favorite wayfair finds! 🫶🏻 #homedecor #homeinspo #bedroom #furniture #affordabledecor _search_wadelogan_birzer_bed_broad_LF,Spark_Bed_Broad_LF,1871338707353857,1871338571302274,Evergreen VSA Broad Web LF,2734.67,thekarlatravels,https://www.tiktok.com/@thekarlatravels/video/7574524143408844045?lang=en,7574524143408844045,2026-08-10
1871342198496593,5229001,Color- textured ivory canvas is back in stock and on sale! Hurry before it sells out again ✨ @Wayfair  🔗 in bio in Linktree  #wayfair #bedframe #cozybedroom #bed #dupe _search_wadelogan_birzer_bed_broad_LF,Spark_Bed_Broad_LF,1871338707353857,1871338571302274,Evergreen VSA Broad Web LF,1998.71,thekarlatravels,https://www.tiktok.com/@thekarlatravels/video/7574524143408844045?lang=en,7574524143408844045,2026-08-10
1871342198496609,5229001,Over a year later and I’m still obsessed with this bed frame from @Wayfair ! Link is in my bio for exact one.  Color in video is textured ivory canvas  #creatorsearchinsights #labordaysale #wayfair #bedframe #bedroominspo _search_wadelogan_birzer_bed_broad_LF,Spark_Bed_Broad_LF,1871338707353857,1871338571302274,Evergreen VSA Broad Web LF,1961.59,thekarlatravels,https://www.tiktok.com/@thekarlatravels/video/7574524143408844045?lang=en,7574524143408844045,2026-08-10
1871342198496625,5229001,Decided to switch out our bed last year and it made such a huge difference 😍✨ love this upholstered bed from @Wayfair #wayfairfinds #wayfair #bedroom #masterbedroomdecor #fyp  _search_wadelogan_birzer_bed_broad_LF,Spark_Bed_Broad_LF,1871338707353857,1871338571302274,Evergreen VSA Broad Web LF,1597.57,thekarlatravels,https://www.tiktok.com/@thekarlatravels/video/7574524143408844045?lang=en,7574524143408844045,2026-08-10
1871342198496577,5229001,High end looking bed frame at an affordable price from @Wayfair  Comes in king and queen sizes- Color in video is textured ivory canvas  🔗IN BIO IN LINKTREE #wayfair #bedframe #bedroominspo #cozyhome #cozybedroom _search_wadelogan_birzer_bed_broad_LF,Spark_Bed_Broad_LF,1871338707353857,1871338571302274,Evergreen VSA Broad Web LF,1450.29,thekarlatravels,https://www.tiktok.com/@thekarlatravels/video/7574524143408844045?lang=en,7574524143408844045,2026-08-10
1871450141141154,9615601,Still have shelves and pictures to hang to finalize everything but the boys are ecstatic about their “treehouse”😍 @Wayfair for the win! #momtok #momsover30 #roomrefresh #littleboys _search_mrsmeganbranch_beds_broad_LF,Spark_Bed_Broad_LF,1871338707353857,1871338571302274,Evergreen VSA Broad Web LF,1234.87,mrsmeganbranch,https://www.tiktok.com/@mrsmeganbranch/video/7659444638444522765?lang=en,7659444638444522765,2026-08-10
1871341604058337,5121301,This bed and cozy vibe ✨🛏️ the perfect comfy corner tbh 🤍 @Wayfair  #Wayfair #HomeDecor #BedroomInspo #CozyVibes #fyp _search_mercuryrow_solon_bed_broad_LF,Spark_Bed_Broad_LF,1871338707353857,1871338571302274,Evergreen VSA Broad Web LF,1096.46,eliziaamore,https://www.tiktok.com/@eliziaamore/video/7564518583988931853,7564518583988931853,2026-08-10
1871338723896466,6656501,#ad This beautiful upholstered Bed and Floating Shelf from @Wayfair completely transformed my room 😍🤩🛏️ #wayfair #wayfairfinds #wayfairbed #wayfairelevate #wayfaircreator #wayfairfurniture #upholsteredbed _search_willaarlo_metter_bed_broad_LF,Spark_Bed_Broad_LF,1871338707353857,1871338571302274,Evergreen VSA Broad Web LF,1034.91,melinatesi,https://www.tiktok.com/@melinatesi/video/7583119602113088782?lang=en,7583119602113088782,2026-08-10
1871342209038482,1207601,linked in bio ☁️  my dream boucle bed from @Wayfair | #wayfairelevate #ad #wayfaircreator #wayfair #cozybedroom _wcp_elevate_latituderun_haden_boucle_bed_broad_LF,Spark_Bed_Broad_LF,1871338707353857,1871338571302274,Evergreen VSA Broad Web LF,916.92,storyofzena,https://www.tiktok.com/@storyofzena/video/7610519859587239181,7610519859587239181,2026-08-10
1871342198497745,5229001,This bed frame is so good you guys 😍 https://liketk.it/5Typt @Wayfair #wayfair #bedroom #bedroominspo _search_wadelogan_birzer_bed_broad_LF,Spark_Bed_Broad_LF,1871338707353857,1871338571302274,Evergreen VSA Broad Web LF,664.35,thekarlatravels,https://www.tiktok.com/@thekarlatravels/video/7574524143408844045?lang=en,7574524143408844045,2026-08-10
1871342194677778,,"The perfect Murphy bed for guests! My spare room is super small and doubles as a home office, so I didn’t want to lose any space. I found this one on @Wayfair and I’m obsessed, functional, cozy, and exactly what the room needed 🤎#murphybed #guestbedroom #functionaldesign #wayfairfinds #homefurniture @Wayfair Canada _search_latituderun_westfield_murphy_bedchest_broad_LF",Spark_Bed_Broad_LF,1871338707353857,1871338571302274,Evergreen VSA Broad Web LF,79.2,,,,2026-08-10
1871342181405970,,California King LED Storage Bed Frame✨ So relaxing to control the vibes with more than 5 different colors and 4 huge drawers for storage and two charging ports. storefront link in bio @Wayfair #Wayfair #Wayfaircreator _search_ivybronx_led_bed_broad_LF,Spark_Bed_Broad_LF,1871338707353857,1871338571302274,Evergreen VSA Broad Web LF,15.88,,,,2026-08-10
